================ Training Loss (Sun Jan 14 14:37:50 2024) ================
(epoch: 23, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.406 D_real: 0.178 D_fake: 0.201 G: 3.736 NCE: 3.844 R: 0.512 smooth: 0.003 NCE_Y: 2.816 
(epoch: 24, iters: 50, time: 0.184, data: 0.170) G_GAN: 0.179 D_real: 0.977 D_fake: 0.048 G: 3.827 NCE: 4.050 R: 0.329 smooth: 0.002 NCE_Y: 3.247 
(epoch: 24, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.402 D_real: 0.134 D_fake: 0.279 G: 3.543 NCE: 3.691 R: 0.398 smooth: 0.004 NCE_Y: 2.591 
(epoch: 25, iters: 50, time: 0.184, data: 0.156) G_GAN: 0.375 D_real: 0.170 D_fake: 0.194 G: 3.647 NCE: 3.632 R: 0.471 smooth: 0.004 NCE_Y: 2.912 
(epoch: 25, iters: 100, time: 0.184, data: 0.003) G_GAN: 0.400 D_real: 0.122 D_fake: 0.252 G: 3.546 NCE: 3.560 R: 0.486 smooth: 0.002 NCE_Y: 2.732 
(epoch: 26, iters: 50, time: 0.184, data: 0.168) G_GAN: 0.461 D_real: 0.202 D_fake: 0.166 G: 3.459 NCE: 3.469 R: 0.510 smooth: 0.006 NCE_Y: 2.527 
(epoch: 26, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.436 D_real: 0.161 D_fake: 0.197 G: 3.475 NCE: 3.518 R: 0.502 smooth: 0.003 NCE_Y: 2.560 
(epoch: 27, iters: 50, time: 0.184, data: 0.163) G_GAN: 0.324 D_real: 0.245 D_fake: 0.218 G: 3.650 NCE: 3.755 R: 0.402 smooth: 0.004 NCE_Y: 2.898 
(epoch: 27, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.327 D_real: 0.285 D_fake: 0.206 G: 3.473 NCE: 3.558 R: 0.378 smooth: 0.002 NCE_Y: 2.734 
(epoch: 28, iters: 50, time: 0.184, data: 0.158) G_GAN: 0.274 D_real: 0.256 D_fake: 0.214 G: 3.405 NCE: 3.598 R: 0.510 smooth: 0.002 NCE_Y: 2.664 
(epoch: 28, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.527 D_real: 1.319 D_fake: 0.429 G: 3.536 NCE: 3.558 R: 0.382 smooth: 0.003 NCE_Y: 2.460 
(epoch: 29, iters: 50, time: 0.184, data: 0.164) G_GAN: 0.636 D_real: 0.068 D_fake: 0.240 G: 3.818 NCE: 3.510 R: 0.404 smooth: 0.003 NCE_Y: 2.853 
(epoch: 29, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.236 D_real: 0.364 D_fake: 0.171 G: 3.590 NCE: 3.810 R: 0.298 smooth: 0.004 NCE_Y: 2.899 
(epoch: 30, iters: 50, time: 0.184, data: 0.180) G_GAN: 0.353 D_real: 0.209 D_fake: 0.203 G: 3.329 NCE: 3.438 R: 0.328 smooth: 0.002 NCE_Y: 2.514 
(epoch: 30, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.588 D_real: 0.157 D_fake: 0.180 G: 3.850 NCE: 3.587 R: 0.348 smooth: 0.002 NCE_Y: 2.936 
(epoch: 31, iters: 50, time: 0.184, data: 0.158) G_GAN: 0.676 D_real: 0.064 D_fake: 0.275 G: 3.834 NCE: 3.725 R: 0.456 smooth: 0.001 NCE_Y: 2.590 
(epoch: 31, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.449 D_real: 0.208 D_fake: 0.219 G: 3.520 NCE: 3.527 R: 0.429 smooth: 0.005 NCE_Y: 2.615 
(epoch: 32, iters: 50, time: 0.184, data: 0.149) G_GAN: 0.727 D_real: 0.093 D_fake: 0.199 G: 3.801 NCE: 3.384 R: 0.412 smooth: 0.001 NCE_Y: 2.764 
(epoch: 32, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.360 D_real: 0.306 D_fake: 0.075 G: 3.356 NCE: 3.588 R: 0.405 smooth: 0.002 NCE_Y: 2.403 
(epoch: 33, iters: 50, time: 0.184, data: 0.163) G_GAN: 0.241 D_real: 0.531 D_fake: 0.098 G: 3.153 NCE: 3.622 R: 0.297 smooth: 0.003 NCE_Y: 2.201 
(epoch: 33, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.247 D_real: 0.299 D_fake: 0.087 G: 3.230 NCE: 3.424 R: 0.323 smooth: 0.003 NCE_Y: 2.541 
(epoch: 34, iters: 50, time: 0.184, data: 0.199) G_GAN: 0.499 D_real: 0.143 D_fake: 0.236 G: 3.528 NCE: 3.576 R: 0.356 smooth: 0.001 NCE_Y: 2.481 
(epoch: 34, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.458 D_real: 0.212 D_fake: 0.137 G: 3.583 NCE: 3.595 R: 0.403 smooth: 0.002 NCE_Y: 2.656 
(epoch: 35, iters: 50, time: 0.184, data: 0.154) G_GAN: 0.524 D_real: 0.097 D_fake: 0.344 G: 3.621 NCE: 3.638 R: 0.245 smooth: 0.004 NCE_Y: 2.557 
(epoch: 35, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.275 D_real: 0.285 D_fake: 0.213 G: 3.274 NCE: 3.530 R: 0.311 smooth: 0.002 NCE_Y: 2.468 
(epoch: 36, iters: 50, time: 0.184, data: 0.170) G_GAN: 0.830 D_real: 0.087 D_fake: 0.633 G: 3.864 NCE: 3.541 R: 0.357 smooth: 0.002 NCE_Y: 2.527 
(epoch: 36, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.377 D_real: 0.255 D_fake: 0.249 G: 3.343 NCE: 3.427 R: 0.301 smooth: 0.002 NCE_Y: 2.504 
(epoch: 37, iters: 50, time: 0.184, data: 0.163) G_GAN: 0.215 D_real: 0.606 D_fake: 0.222 G: 3.042 NCE: 3.372 R: 0.515 smooth: 0.001 NCE_Y: 2.282 
================ Training Loss (Sun Jan 14 15:16:38 2024) ================
(epoch: 1, iters: 50, time: 0.136, data: 0.146) G_GAN: 0.363 D_real: 0.151 D_fake: 0.171 G: 5.227 NCE: 4.862 R: 0.877 smooth: 0.166 NCE_Y: 4.865 
(epoch: 1, iters: 100, time: 0.145, data: 0.001) G_GAN: 0.600 D_real: 0.078 D_fake: 0.112 G: 5.325 NCE: 4.752 R: 0.614 smooth: 0.127 NCE_Y: 4.698 
(epoch: 2, iters: 50, time: 0.153, data: 0.137) G_GAN: 0.639 D_real: 0.055 D_fake: 0.092 G: 5.315 NCE: 4.699 R: 0.937 smooth: 0.009 NCE_Y: 4.654 
(epoch: 2, iters: 100, time: 0.160, data: 0.001) G_GAN: 0.838 D_real: 0.080 D_fake: 0.023 G: 5.255 NCE: 4.394 R: 0.711 smooth: 0.098 NCE_Y: 4.439 
(epoch: 3, iters: 50, time: 0.165, data: 0.125) G_GAN: 0.968 D_real: 0.022 D_fake: 0.014 G: 5.404 NCE: 4.509 R: 0.623 smooth: 0.059 NCE_Y: 4.364 
(epoch: 3, iters: 100, time: 0.169, data: 0.003) G_GAN: 0.984 D_real: 0.011 D_fake: 0.013 G: 5.254 NCE: 4.323 R: 0.547 smooth: 0.080 NCE_Y: 4.217 
(epoch: 4, iters: 50, time: 0.172, data: 0.122) G_GAN: 0.626 D_real: 0.031 D_fake: 0.079 G: 5.565 NCE: 4.793 R: 0.456 smooth: 0.058 NCE_Y: 5.085 
(epoch: 4, iters: 100, time: 0.175, data: 0.001) G_GAN: 0.976 D_real: 0.009 D_fake: 0.008 G: 5.185 NCE: 4.290 R: 0.469 smooth: 0.082 NCE_Y: 4.128 
(epoch: 5, iters: 50, time: 0.177, data: 0.147) G_GAN: 0.749 D_real: 0.053 D_fake: 0.147 G: 5.230 NCE: 4.779 R: 0.475 smooth: 0.004 NCE_Y: 4.182 
(epoch: 5, iters: 100, time: 0.178, data: 0.001) G_GAN: 0.930 D_real: 0.021 D_fake: 0.025 G: 4.926 NCE: 4.101 R: 0.304 smooth: 0.009 NCE_Y: 3.891 
(epoch: 6, iters: 50, time: 0.180, data: 0.145) G_GAN: 0.990 D_real: 0.005 D_fake: 0.012 G: 5.085 NCE: 4.167 R: 0.541 smooth: 0.013 NCE_Y: 4.024 
(epoch: 6, iters: 100, time: 0.181, data: 0.001) G_GAN: 0.898 D_real: 0.005 D_fake: 0.005 G: 4.760 NCE: 3.904 R: 1.275 smooth: 0.062 NCE_Y: 3.818 
(epoch: 7, iters: 50, time: 0.182, data: 0.153) G_GAN: 0.885 D_real: 0.009 D_fake: 0.016 G: 4.713 NCE: 3.936 R: 1.038 smooth: 0.237 NCE_Y: 3.720 
(epoch: 7, iters: 100, time: 0.182, data: 0.001) G_GAN: 0.928 D_real: 0.007 D_fake: 0.004 G: 4.687 NCE: 3.839 R: 0.851 smooth: 0.278 NCE_Y: 3.679 
(epoch: 8, iters: 50, time: 0.183, data: 0.160) G_GAN: 0.936 D_real: 0.014 D_fake: 0.016 G: 4.972 NCE: 4.064 R: 0.927 smooth: 0.250 NCE_Y: 4.008 
(epoch: 8, iters: 100, time: 0.183, data: 0.002) G_GAN: 0.628 D_real: 0.124 D_fake: 0.242 G: 4.099 NCE: 3.592 R: 1.254 smooth: 0.378 NCE_Y: 3.349 
(epoch: 9, iters: 50, time: 0.184, data: 0.152) G_GAN: 1.106 D_real: 0.011 D_fake: 0.021 G: 4.620 NCE: 3.662 R: 0.991 smooth: 0.225 NCE_Y: 3.366 
(epoch: 9, iters: 100, time: 0.184, data: 0.001) G_GAN: 1.058 D_real: 0.007 D_fake: 0.004 G: 4.743 NCE: 3.882 R: 1.031 smooth: 0.222 NCE_Y: 3.489 
(epoch: 10, iters: 50, time: 0.184, data: 0.139) G_GAN: 1.002 D_real: 0.002 D_fake: 0.001 G: 4.250 NCE: 3.383 R: 0.912 smooth: 0.259 NCE_Y: 3.113 
(epoch: 10, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.938 D_real: 0.002 D_fake: 0.004 G: 4.134 NCE: 3.251 R: 0.874 smooth: 0.299 NCE_Y: 3.140 
(epoch: 11, iters: 50, time: 0.184, data: 0.141) G_GAN: 1.007 D_real: 0.003 D_fake: 0.005 G: 4.236 NCE: 3.282 R: 0.831 smooth: 0.192 NCE_Y: 3.176 
(epoch: 11, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.933 D_real: 0.015 D_fake: 0.009 G: 4.202 NCE: 3.268 R: 0.533 smooth: 0.071 NCE_Y: 3.270 
(epoch: 12, iters: 50, time: 0.184, data: 0.155) G_GAN: 0.912 D_real: 0.002 D_fake: 0.009 G: 4.015 NCE: 3.197 R: 0.528 smooth: 0.012 NCE_Y: 3.011 
(epoch: 12, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.916 D_real: 0.024 D_fake: 0.062 G: 6.142 NCE: 5.398 R: 0.535 smooth: 0.009 NCE_Y: 5.055 
(epoch: 13, iters: 50, time: 0.184, data: 0.136) G_GAN: 0.419 D_real: 0.222 D_fake: 0.199 G: 5.092 NCE: 4.921 R: 0.594 smooth: 0.026 NCE_Y: 4.425 
(epoch: 13, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.327 D_real: 0.283 D_fake: 0.120 G: 4.901 NCE: 5.016 R: 0.464 smooth: 0.028 NCE_Y: 4.130 
(epoch: 14, iters: 50, time: 0.184, data: 0.133) G_GAN: 0.392 D_real: 0.151 D_fake: 0.204 G: 4.777 NCE: 4.819 R: 0.504 smooth: 0.036 NCE_Y: 3.953 
(epoch: 14, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.366 D_real: 0.154 D_fake: 0.269 G: 4.771 NCE: 4.947 R: 0.564 smooth: 0.027 NCE_Y: 3.862 
(epoch: 15, iters: 50, time: 0.184, data: 0.155) G_GAN: 0.287 D_real: 0.285 D_fake: 0.166 G: 4.595 NCE: 4.815 R: 0.452 smooth: 0.034 NCE_Y: 3.800 
(epoch: 15, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.402 D_real: 0.339 D_fake: 0.207 G: 4.687 NCE: 4.764 R: 0.505 smooth: 0.033 NCE_Y: 3.806 
(epoch: 16, iters: 50, time: 0.184, data: 0.141) G_GAN: 0.336 D_real: 0.272 D_fake: 0.283 G: 4.501 NCE: 4.828 R: 0.517 smooth: 0.028 NCE_Y: 3.502 
(epoch: 16, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.357 D_real: 0.308 D_fake: 0.100 G: 4.522 NCE: 4.885 R: 0.570 smooth: 0.023 NCE_Y: 3.446 
(epoch: 17, iters: 50, time: 0.183, data: 0.164) G_GAN: 0.352 D_real: 0.182 D_fake: 0.289 G: 4.327 NCE: 4.512 R: 0.418 smooth: 0.031 NCE_Y: 3.437 
(epoch: 17, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.240 D_real: 0.359 D_fake: 0.233 G: 4.213 NCE: 4.471 R: 0.476 smooth: 0.024 NCE_Y: 3.476 
(epoch: 18, iters: 50, time: 0.184, data: 0.157) G_GAN: 0.346 D_real: 0.268 D_fake: 0.190 G: 4.221 NCE: 4.451 R: 0.518 smooth: 0.020 NCE_Y: 3.299 
(epoch: 18, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.311 D_real: 0.280 D_fake: 0.165 G: 4.176 NCE: 4.432 R: 0.470 smooth: 0.025 NCE_Y: 3.298 
(epoch: 19, iters: 50, time: 0.184, data: 0.134) G_GAN: 0.220 D_real: 0.326 D_fake: 0.267 G: 4.245 NCE: 4.554 R: 0.403 smooth: 0.018 NCE_Y: 3.496 
(epoch: 19, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.369 D_real: 0.216 D_fake: 0.173 G: 4.492 NCE: 4.792 R: 0.546 smooth: 0.021 NCE_Y: 3.454 
(epoch: 20, iters: 50, time: 0.184, data: 0.148) G_GAN: 0.356 D_real: 0.255 D_fake: 0.174 G: 4.215 NCE: 4.231 R: 0.410 smooth: 0.037 NCE_Y: 3.487 
(epoch: 20, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.324 D_real: 0.269 D_fake: 0.183 G: 4.196 NCE: 4.220 R: 0.431 smooth: 0.021 NCE_Y: 3.524 
(epoch: 21, iters: 50, time: 0.185, data: 0.140) G_GAN: 0.282 D_real: 0.267 D_fake: 0.182 G: 4.205 NCE: 4.307 R: 0.402 smooth: 0.028 NCE_Y: 3.540 
(epoch: 21, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.299 D_real: 0.353 D_fake: 0.174 G: 4.191 NCE: 4.299 R: 0.436 smooth: 0.022 NCE_Y: 3.484 
(epoch: 22, iters: 50, time: 0.184, data: 0.133) G_GAN: 0.474 D_real: 0.151 D_fake: 0.131 G: 4.236 NCE: 4.349 R: 0.479 smooth: 0.037 NCE_Y: 3.175 
(epoch: 22, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.261 D_real: 0.324 D_fake: 0.232 G: 4.000 NCE: 4.185 R: 0.439 smooth: 0.023 NCE_Y: 3.293 
(epoch: 23, iters: 50, time: 0.184, data: 0.137) G_GAN: 0.473 D_real: 0.093 D_fake: 0.319 G: 4.346 NCE: 4.450 R: 0.394 smooth: 0.017 NCE_Y: 3.297 
(epoch: 23, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.283 D_real: 0.179 D_fake: 0.283 G: 3.849 NCE: 4.096 R: 0.384 smooth: 0.020 NCE_Y: 3.035 
(epoch: 24, iters: 50, time: 0.183, data: 0.154) G_GAN: 0.434 D_real: 0.221 D_fake: 0.205 G: 4.147 NCE: 4.218 R: 0.380 smooth: 0.024 NCE_Y: 3.207 
(epoch: 24, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.441 D_real: 0.247 D_fake: 0.070 G: 3.906 NCE: 4.010 R: 0.465 smooth: 0.026 NCE_Y: 2.920 
(epoch: 25, iters: 50, time: 0.183, data: 0.149) G_GAN: 0.995 D_real: 1.474 D_fake: 1.274 G: 4.762 NCE: 4.118 R: 0.361 smooth: 0.024 NCE_Y: 3.416 
(epoch: 25, iters: 100, time: 0.183, data: 0.002) G_GAN: 0.243 D_real: 0.294 D_fake: 0.157 G: 3.809 NCE: 4.050 R: 0.465 smooth: 0.021 NCE_Y: 3.080 
(epoch: 26, iters: 50, time: 0.183, data: 0.144) G_GAN: 0.278 D_real: 0.220 D_fake: 0.269 G: 3.793 NCE: 4.079 R: 0.418 smooth: 0.015 NCE_Y: 2.951 
(epoch: 26, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.324 D_real: 0.223 D_fake: 0.338 G: 3.947 NCE: 4.006 R: 0.438 smooth: 0.040 NCE_Y: 3.239 
(epoch: 27, iters: 50, time: 0.183, data: 0.167) G_GAN: 0.547 D_real: 0.164 D_fake: 0.431 G: 4.045 NCE: 3.964 R: 0.368 smooth: 0.015 NCE_Y: 3.032 
(epoch: 27, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.323 D_real: 0.233 D_fake: 0.306 G: 4.217 NCE: 4.617 R: 0.421 smooth: 0.018 NCE_Y: 3.171 
(epoch: 28, iters: 50, time: 0.183, data: 0.141) G_GAN: 0.270 D_real: 0.238 D_fake: 0.281 G: 3.994 NCE: 4.198 R: 0.553 smooth: 0.015 NCE_Y: 3.251 
(epoch: 28, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.540 D_real: 0.163 D_fake: 0.125 G: 3.771 NCE: 3.436 R: 1.169 smooth: 0.054 NCE_Y: 3.026 
(epoch: 29, iters: 50, time: 0.184, data: 0.156) G_GAN: 0.575 D_real: 0.135 D_fake: 0.053 G: 3.787 NCE: 3.459 R: 0.870 smooth: 0.032 NCE_Y: 2.965 
(epoch: 29, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.284 D_real: 0.275 D_fake: 0.214 G: 3.850 NCE: 3.945 R: 0.411 smooth: 0.012 NCE_Y: 3.188 
(epoch: 30, iters: 50, time: 0.184, data: 0.144) G_GAN: 0.324 D_real: 0.200 D_fake: 0.269 G: 3.871 NCE: 3.966 R: 0.578 smooth: 0.034 NCE_Y: 3.126 
(epoch: 30, iters: 100, time: 0.184, data: 0.002) G_GAN: 0.308 D_real: 0.268 D_fake: 0.199 G: 3.677 NCE: 3.844 R: 0.398 smooth: 0.017 NCE_Y: 2.893 
(epoch: 31, iters: 50, time: 0.183, data: 0.150) G_GAN: 0.276 D_real: 0.290 D_fake: 0.167 G: 3.483 NCE: 3.563 R: 0.491 smooth: 0.009 NCE_Y: 2.850 
(epoch: 31, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.380 D_real: 0.196 D_fake: 0.235 G: 3.905 NCE: 3.824 R: 0.511 smooth: 0.015 NCE_Y: 3.225 
(epoch: 32, iters: 50, time: 0.183, data: 0.145) G_GAN: 0.490 D_real: 0.159 D_fake: 0.249 G: 3.767 NCE: 3.741 R: 0.400 smooth: 0.030 NCE_Y: 2.814 
(epoch: 32, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.492 D_real: 0.105 D_fake: 0.320 G: 3.825 NCE: 3.788 R: 0.503 smooth: 0.011 NCE_Y: 2.878 
(epoch: 33, iters: 50, time: 0.183, data: 0.154) G_GAN: 0.440 D_real: 0.249 D_fake: 0.485 G: 3.789 NCE: 3.770 R: 0.431 smooth: 0.026 NCE_Y: 2.929 
(epoch: 33, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.333 D_real: 0.167 D_fake: 0.319 G: 3.714 NCE: 3.750 R: 0.514 smooth: 0.010 NCE_Y: 3.012 
(epoch: 34, iters: 50, time: 0.183, data: 0.148) G_GAN: 0.271 D_real: 0.203 D_fake: 0.273 G: 3.479 NCE: 3.582 R: 0.291 smooth: 0.014 NCE_Y: 2.835 
(epoch: 34, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.346 D_real: 0.229 D_fake: 0.221 G: 3.448 NCE: 3.543 R: 0.460 smooth: 0.028 NCE_Y: 2.659 
(epoch: 35, iters: 50, time: 0.184, data: 0.135) G_GAN: 0.449 D_real: 0.171 D_fake: 0.237 G: 3.512 NCE: 3.524 R: 0.493 smooth: 0.024 NCE_Y: 2.602 
(epoch: 35, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.165 D_real: 0.318 D_fake: 0.128 G: 3.172 NCE: 3.491 R: 0.574 smooth: 0.036 NCE_Y: 2.523 
(epoch: 36, iters: 50, time: 0.184, data: 0.140) G_GAN: 0.304 D_real: 0.313 D_fake: 0.230 G: 3.289 NCE: 3.491 R: 0.414 smooth: 0.023 NCE_Y: 2.477 
(epoch: 36, iters: 100, time: 0.184, data: 0.001) G_GAN: 0.339 D_real: 0.193 D_fake: 0.218 G: 3.286 NCE: 3.325 R: 0.316 smooth: 0.019 NCE_Y: 2.568 
(epoch: 37, iters: 50, time: 0.183, data: 0.155) G_GAN: 0.423 D_real: 0.203 D_fake: 0.165 G: 3.404 NCE: 3.244 R: 0.282 smooth: 0.023 NCE_Y: 2.716 
(epoch: 37, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.326 D_real: 0.255 D_fake: 0.201 G: 3.358 NCE: 3.314 R: 0.491 smooth: 0.025 NCE_Y: 2.750 
(epoch: 38, iters: 50, time: 0.183, data: 0.148) G_GAN: 0.285 D_real: 0.262 D_fake: 0.203 G: 3.170 NCE: 3.273 R: 0.483 smooth: 0.011 NCE_Y: 2.496 
(epoch: 38, iters: 100, time: 0.183, data: 0.002) G_GAN: 0.587 D_real: 0.081 D_fake: 0.292 G: 3.765 NCE: 3.536 R: 0.420 smooth: 0.020 NCE_Y: 2.819 
(epoch: 39, iters: 50, time: 0.183, data: 0.136) G_GAN: 0.307 D_real: 0.294 D_fake: 0.137 G: 3.190 NCE: 3.294 R: 0.372 smooth: 0.018 NCE_Y: 2.471 
(epoch: 39, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.837 D_real: 0.116 D_fake: 0.493 G: 3.969 NCE: 3.942 R: 0.278 smooth: 0.024 NCE_Y: 2.322 
(epoch: 40, iters: 50, time: 0.183, data: 0.144) G_GAN: 0.443 D_real: 0.125 D_fake: 0.344 G: 3.162 NCE: 3.080 R: 0.470 smooth: 0.027 NCE_Y: 2.359 
(epoch: 40, iters: 100, time: 0.183, data: 0.002) G_GAN: 0.317 D_real: 0.254 D_fake: 0.150 G: 2.969 NCE: 3.102 R: 0.435 smooth: 0.025 NCE_Y: 2.202 
(epoch: 41, iters: 50, time: 0.183, data: 0.157) G_GAN: 0.518 D_real: 0.075 D_fake: 0.230 G: 3.425 NCE: 3.173 R: 0.325 smooth: 0.024 NCE_Y: 2.642 
(epoch: 41, iters: 100, time: 0.183, data: 0.002) G_GAN: 0.274 D_real: 0.245 D_fake: 0.196 G: 2.987 NCE: 2.970 R: 0.454 smooth: 0.024 NCE_Y: 2.456 
(epoch: 42, iters: 50, time: 0.183, data: 0.136) G_GAN: 0.427 D_real: 0.202 D_fake: 0.100 G: 3.225 NCE: 3.384 R: 0.388 smooth: 0.029 NCE_Y: 2.212 
(epoch: 42, iters: 100, time: 0.183, data: 0.002) G_GAN: 0.334 D_real: 0.209 D_fake: 0.165 G: 3.170 NCE: 3.179 R: 0.248 smooth: 0.023 NCE_Y: 2.492 
(epoch: 43, iters: 50, time: 0.183, data: 0.161) G_GAN: 0.352 D_real: 0.364 D_fake: 0.185 G: 3.197 NCE: 3.242 R: 0.333 smooth: 0.025 NCE_Y: 2.449 
(epoch: 43, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.235 D_real: 0.286 D_fake: 0.234 G: 3.319 NCE: 3.705 R: 0.292 smooth: 0.025 NCE_Y: 2.464 
(epoch: 44, iters: 50, time: 0.183, data: 0.158) G_GAN: 0.651 D_real: 0.106 D_fake: 0.307 G: 3.373 NCE: 3.066 R: 0.387 smooth: 0.030 NCE_Y: 2.379 
(epoch: 44, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.467 D_real: 0.180 D_fake: 0.202 G: 3.248 NCE: 3.384 R: 0.327 smooth: 0.027 NCE_Y: 2.178 
(epoch: 45, iters: 50, time: 0.183, data: 0.154) G_GAN: 0.231 D_real: 0.476 D_fake: 0.065 G: 2.939 NCE: 3.104 R: 0.437 smooth: 0.020 NCE_Y: 2.311 
(epoch: 45, iters: 100, time: 0.183, data: 0.002) G_GAN: 0.258 D_real: 0.304 D_fake: 0.204 G: 2.834 NCE: 2.909 R: 0.440 smooth: 0.027 NCE_Y: 2.244 
(epoch: 46, iters: 50, time: 0.183, data: 0.133) G_GAN: 0.637 D_real: 0.046 D_fake: 0.142 G: 3.432 NCE: 3.237 R: 0.352 smooth: 0.023 NCE_Y: 2.353 
(epoch: 46, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.382 D_real: 0.260 D_fake: 0.223 G: 3.212 NCE: 3.218 R: 0.357 smooth: 0.030 NCE_Y: 2.443 
(epoch: 47, iters: 50, time: 0.183, data: 0.140) G_GAN: 0.361 D_real: 0.327 D_fake: 0.130 G: 3.041 NCE: 3.039 R: 0.351 smooth: 0.023 NCE_Y: 2.320 
(epoch: 47, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.383 D_real: 0.211 D_fake: 0.193 G: 2.907 NCE: 2.978 R: 0.372 smooth: 0.030 NCE_Y: 2.070 
(epoch: 48, iters: 50, time: 0.183, data: 0.142) G_GAN: 0.464 D_real: 0.171 D_fake: 0.209 G: 3.298 NCE: 3.127 R: 0.347 smooth: 0.023 NCE_Y: 2.542 
(epoch: 48, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.446 D_real: 0.099 D_fake: 0.275 G: 3.122 NCE: 3.132 R: 0.270 smooth: 0.024 NCE_Y: 2.219 
(epoch: 49, iters: 50, time: 0.183, data: 0.159) G_GAN: 0.329 D_real: 0.214 D_fake: 0.271 G: 3.146 NCE: 2.925 R: 0.581 smooth: 0.028 NCE_Y: 2.708 
(epoch: 49, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.572 D_real: 0.084 D_fake: 0.094 G: 3.373 NCE: 2.964 R: 0.751 smooth: 0.042 NCE_Y: 2.638 
(epoch: 50, iters: 50, time: 0.183, data: 0.153) G_GAN: 0.342 D_real: 0.239 D_fake: 0.283 G: 2.908 NCE: 3.031 R: 0.490 smooth: 0.023 NCE_Y: 2.100 
(epoch: 50, iters: 100, time: 0.183, data: 0.002) G_GAN: 0.283 D_real: 0.250 D_fake: 0.209 G: 2.742 NCE: 2.764 R: 0.452 smooth: 0.022 NCE_Y: 2.156 
(epoch: 51, iters: 50, time: 0.183, data: 0.147) G_GAN: 0.267 D_real: 0.245 D_fake: 0.224 G: 2.766 NCE: 2.768 R: 0.316 smooth: 0.020 NCE_Y: 2.230 
(epoch: 51, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.432 D_real: 0.248 D_fake: 0.288 G: 2.913 NCE: 2.836 R: 0.399 smooth: 0.022 NCE_Y: 2.125 
(epoch: 52, iters: 50, time: 0.183, data: 0.155) G_GAN: 0.373 D_real: 0.296 D_fake: 0.126 G: 2.822 NCE: 2.873 R: 0.365 smooth: 0.026 NCE_Y: 2.027 
(epoch: 52, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.245 D_real: 0.298 D_fake: 0.215 G: 2.911 NCE: 2.905 R: 0.413 smooth: 0.026 NCE_Y: 2.426 
(epoch: 53, iters: 50, time: 0.183, data: 0.145) G_GAN: 0.377 D_real: 0.171 D_fake: 0.223 G: 2.946 NCE: 2.909 R: 0.303 smooth: 0.028 NCE_Y: 2.229 
(epoch: 53, iters: 100, time: 0.183, data: 0.001) G_GAN: 0.303 D_real: 0.265 D_fake: 0.178 G: 2.888 NCE: 2.860 R: 0.332 smooth: 0.024 NCE_Y: 2.311 
(epoch: 54, iters: 50, time: 0.183, data: 0.145) G_GAN: 0.252 D_real: 0.364 D_fake: 0.120 G: 2.775 NCE: 2.837 R: 0.389 smooth: 0.024 NCE_Y: 2.209 
